"195.0","37.000",
"195.5","36.000",
"196.0","36.000",
"196.5","38.000",
"197.0","37.000",
"197.5","37.000",
"198.0","37.000",
"198.5","37.000",
"199.0","38.000",
"199.5","37.000",
"200.0","38.000",
"200.5","36.000",
"201.0","36.000",
"201.5","37.000",
"202.0","37.000",
"202.5","38.000",
"203.0","38.000",
"203.5","37.000",
"204.0","37.000",
"204.5","37.000",
"205.0","38.000",
"205.5","37.000",
"206.0","37.000",
"206.5","37.000",
"207.0","37.000",
"207.5","37.000",
"208.0","37.000",
"208.5","36.000",
"209.0","37.000",
"209.5","37.000",
"210.0","36.000",
"210.5","37.000",
"211.0","38.000",
"211.5","36.000",
"212.0","36.000",
"212.5","36.000",
"213.0","37.000",
"213.5","37.000",
"214.0","37.000",
"214.5","37.000",
"215.0","36.000",
"215.5","36.000",
"216.0","36.000",
"216.5","37.000",
"217.0","35.000",
"217.5","36.000",
"218.0","35.000",
"218.5","37.000",
"219.0","36.000",
"219.5","37.000",
"220.0","36.000",
"220.5","37.000",
"221.0","35.000",
"221.5","35.000",
"222.0","35.000",
"222.5","36.000",
"223.0","37.000",
"223.5","36.000",
"224.0","36.000",
"224.5","36.000",
"225.0","37.000",
"225.5","36.000",
"226.0","36.000",
"226.5","36.000",
"227.0","36.000",
"227.5","35.000",
"228.0","36.000",
"228.5","36.000",
"229.0","36.000",
"229.5","35.000",
"230.0","36.000",
"230.5","35.000",
"231.0","36.000",
"231.5","36.000",
"232.0","36.000",
"232.5","37.000",
"233.0","36.000",
"233.5","37.000",
"234.0","36.000",
"234.5","36.000",
"235.0","36.000",
"235.5","35.000",
"236.0","36.000",
"236.5","36.000",
"237.0","35.000",
"237.5","36.000",
"238.0","36.000",
"238.5","36.000",
"239.0","36.000",
"239.5","36.000",
"240.0","35.000",
"240.5","35.000",
"241.0","36.000",
"241.5","36.000",
"242.0","36.000",
"242.5","35.000",
"243.0","36.000",
"243.5","36.000",
"244.0","35.000",
"244.5","35.000",
"245.0","37.000",
"245.5","35.000",
"246.0","36.000",
"246.5","37.000",
"247.0","36.000",
"247.5","35.000",
"248.5","37.000",
"249.0","37.000",
"249.5","35.000",
"250.0","35.000",
"250.5","35.000",
"251.0","35.000",
"251.5","35.000",
"252.0","36.000",
"252.5","36.000",
"253.0","36.000",
"253.5","36.000",
"254.0","36.000",
"254.5","36.000",
"255.0","36.000",
"255.5","36.000",
"256.0","35.000",
"256.5","36.000",
"257.0","36.000",
"257.5","36.000",
"258.0","37.000",
"258.5","36.000",
"259.0","36.000",
"259.5","35.000",
"260.0","36.000",
"260.5","36.000",
"261.0","35.000",
"261.5","36.000",
"262.0","36.000",
"262.5","36.000",
"263.0","35.000",
"263.5","36.000",
"264.0","36.000",
"264.5","35.000",
"265.0","35.000",
"265.5","35.000",
"266.0","36.000",
"266.5","35.000",
"267.0","36.000",
"267.5","36.000",
"268.0","36.000",
"268.5","35.000",
"269.0","36.000",
"269.5","36.000",
"270.0","36.000",
"270.5","36.000",
"271.0","35.000",
"271.5","35.000",
"272.0","35.000",
"272.5","35.000",
"273.0","36.000",
"273.5","36.000",
"274.0","35.000",
"274.5","36.000",
"275.0","36.000",
"275.5","36.000",
"276.0","35.000",
"276.5","35.000",
"277.0","36.000",
"277.5","35.000",
"278.0","35.000",
"278.5","36.000",
"279.0","36.000",
"279.5","35.000",
"280.0","36.000",
"280.5","35.000",
"281.0","36.000",
"281.5","36.000",
"282.0","35.000",
"282.5","36.000",
"283.0","35.000",
"283.5","36.000",
"284.0","36.000",
"284.5","35.000",
"285.0","35.000",
"285.5","36.000",
"286.0","36.000",
"286.5","36.000",
"287.0","35.000",
"287.5","36.000",
"288.0","36.000",
"288.5","35.000",
"289.5","38.000",
"290.0","35.000",
"290.5","36.000",
"291.0","36.000",
"291.5","35.000",
"292.0","35.000",
"292.5","35.000",
"293.0","35.000",
"293.5","36.000",
"294.0","36.000",
"294.5","36.000",
"295.0","36.000",
"295.5","36.000",
"296.0","35.000",
"296.5","36.000",
"297.0","37.000",
"297.5","35.000",
"298.0","36.000",
"298.5","36.000",
"299.0","36.000",
"299.5","35.000",
"300.0","35.000",
"300.5","35.000",
"301.0","36.000",
"301.5","35.000",
"302.0","37.000",
"302.5","36.000",
"303.0","36.000",
"303.5","35.000",
"304.0","35.000",
"304.5","34.000",
"305.0","35.000",
"305.5","37.000",
"306.0","35.000",
"306.5","35.000",
"307.0","36.000",
"307.5","35.000",
"308.0","36.000",
"308.5","36.000",
"309.0","35.000",
"310.0","35.000",
"310.5","34.000",
"311.0","34.000",
"311.5","35.000",
"312.0","35.000",
"312.5","35.000",
"313.0","35.000",
"313.5","35.000",
"314.0","36.000",
"314.5","35.000",
"315.0","34.000",
"315.5","35.000",
"316.0","34.000",
"316.5","35.000",
"317.0","35.000",
"317.5","36.000",
"318.0","34.000",
"318.5","35.000",
"319.0","35.000",
"319.5","35.000",
"320.0","35.000",
"320.5","35.000",
"321.0","35.000",
"321.5","35.000",
"322.0","35.000",
"322.5","35.000",
"323.0","36.000",
"323.5","35.000",
"324.0","35.000",
"324.5","34.000",
"325.0","35.000",
"325.5","35.000",
"326.0","35.000",
"326.5","35.000",
"327.0","35.000",
"327.5","35.000",
"328.0","35.000",
"328.5","36.000",
"329.0","36.000",
"329.5","35.000",
"330.0","36.000",
"330.5","34.000",
"331.0","35.000",
"331.5","36.000",
"332.0","34.000",
"332.5","35.000",
"333.0","35.000",
"333.5","35.000",
"334.0","35.000",
"334.5","36.000",
"335.0","35.000",
"335.5","35.000",
"336.0","34.000",
"336.5","35.000",
"337.0","35.000",
"337.5","35.000",
"338.0","34.000",
"338.5","35.000",
"339.0","34.000",
"339.5","36.000",
"340.0","35.000",
"340.5","36.000",
"341.0","36.000",
"341.5","35.000",
"342.0","35.000",
"342.5","34.000",
"343.0","35.000",
"343.5","34.000",
"344.0","34.000",
"344.5","34.000",
"345.0","35.000",
"345.5","35.000",
"346.0","35.000",
"346.5","35.000",
"347.0","35.000",
"347.5","36.000",
"348.0","34.000",
"348.5","35.000",
"349.0","34.000",
"349.5","35.000",
"350.0","35.000",
"350.5","36.000",
"351.0","35.000",
"351.5","35.000",
"352.0","35.000",
"352.5","35.000",
"353.0","35.000",
"353.5","35.000",
"354.0","35.000",
"354.5","34.000",
"355.0","35.000",
"355.5","35.000",
"356.0","35.000",
"356.5","35.000",
"357.0","34.000",
"357.5","36.000",
"358.0","35.000",
"358.5","35.000",
"359.0","34.000",
"359.5","36.000",
"360.0","35.000",
"360.5","35.000",
"361.0","34.000",
"361.5","35.000",
"362.0","35.000",
"362.5","34.000",
"363.0","34.000",
"363.5","36.000",
"364.0","34.000",
"364.5","35.000",
"365.0","35.000",
"365.5","35.000",
"366.0","36.000",
"366.5","36.000",
"367.0","37.000",
"367.5","35.000",
"368.0","35.000",
"368.5","36.000",
"369.0","35.000",
"369.5","35.000",
"370.0","35.000",
"370.5","35.000",
"371.0","35.000",
"371.5","34.000",
"372.0","35.000",
"372.5","35.000",
"373.0","34.000",
"373.5","35.000",
"374.0","35.000",
"374.5","36.000",
"375.0","35.000",
"375.5","35.000",
"376.0","34.000",
"376.5","35.000",
"377.0","35.000",
"377.5","36.000",
"378.0","35.000",
"378.5","34.000",
"379.0","35.000",
"379.5","34.000",
"380.0","35.000",
"380.5","35.000",
"381.0","34.000",
"382.0","34.000",
"382.5","35.000",
"383.0","34.000",
"383.5","34.000",
"384.0","34.000",
"384.5","35.000",
"385.0","35.000",
"385.5","35.000",
"386.0","35.000",
"386.5","35.000",
"387.0","34.000",
"387.5","35.000",
"388.0","35.000",
"388.5","34.000",
"389.0","35.000",
"389.5","35.000",
"390.0","34.000",
"390.5","35.000",
"391.0","35.000",
"391.5","35.000",
"392.0","34.000",
"392.5","35.000",
"393.0","35.000",
"393.5","35.000",
"394.0","35.000",
"394.5","34.000",
"395.0","35.000",
"395.5","34.000",
"396.0","34.000",
"396.5","34.000",
"397.0","34.000",
"397.5","34.000",
"398.0","34.000",
"398.5","35.000",
"399.0","35.000",
"399.5","36.000",
"400.0","35.000",
"400.5","35.000",
"401.0","35.000",
"401.5","35.000",
"402.0","34.000",
"402.5","34.000",
"403.0","36.000",
"403.5","34.000",
"404.0","35.000",
"404.5","35.000",
"405.0","35.000",
"405.5","36.000",
"406.0","34.000",
"406.5","35.000",
"407.5","35.000",
"408.0","34.000",
"408.5","34.000",
"409.0","35.000",
"409.5","34.000",
"410.0","35.000",
"410.5","34.000",
"411.0","34.000",
"411.5","34.000",
"412.0","34.000",
"412.5","33.000",
"413.0","34.000",
"413.5","34.000",
"414.0","35.000",
"414.5","34.000",
"415.0","34.000",
"415.5","34.000",
"416.0","34.000",
"416.5","34.000",
"417.0","34.000",
"417.5","34.000",
"418.0","33.000",
"418.5","34.000",
"419.0","35.000",
"419.5","33.000",
"420.0","34.000",
"420.5","35.000",
"421.0","33.000",
"421.5","33.000",
"422.0","34.000",
"422.5","34.000",
"423.0","34.000",
"423.5","34.000",
"424.0","35.000",
"424.5","34.000",
"425.0","33.000",
"425.5","34.000",
"426.0","34.000",
"426.5","34.000",
"427.0","35.000",
"428.0","34.000",
"428.5","34.000",
"429.0","34.000",
"429.5","34.000",
"430.0","34.000",
"430.5","36.000",
"431.0","34.000",
"431.5","34.000",
"432.0","34.000",
"432.5","35.000",
"433.0","36.000",
"433.5","35.000",
"434.0","34.000",
"434.5","34.000",
"435.0","34.000",
"435.5","34.000",
"436.0","35.000",
"436.5","35.000",
"437.0","35.000",
"437.5","35.000",
"438.0","35.000",
"438.5","34.000",
"439.0","33.000",
"439.5","33.000",
"440.0","35.000",
"440.5","34.000",
"441.0","34.000",
"441.5","35.000",
"442.0","34.000",
"442.5","33.000",
"443.0","34.000",
"443.5","34.000",
"444.0","35.000",
"444.5","34.000",
"445.0","34.000",
"445.5","34.000",
"446.0","34.000",
"446.5","34.000",
"447.0","34.000",
"447.5","35.000",
"448.5","34.000",
"449.0","35.000",
"449.5","34.000",
"450.0","34.000",
"450.5","35.000",
"451.0","35.000",
"451.5","34.000",
"452.0","34.000",
"452.5","33.000",
"453.0","33.000",
"453.5","35.000",
"454.0","34.000",
"454.5","34.000",
"455.0","34.000",
"455.5","35.000",
"456.0","33.000",
"456.5","33.000",
"457.0","34.000",
"457.5","35.000",
"458.0","34.000",
"458.5","34.000",
"459.0","34.000",
"459.5","34.000",
"460.0","33.000",
"460.5","34.000",
"461.0","35.000",
"461.5","35.000",
"462.0","34.000",
"462.5","33.000",
"463.0","35.000",
"463.5","34.000",
"464.0","34.000",
"464.5","34.000",
"465.0","34.000",
"465.5","34.000",
"466.0","34.000",
"466.5","33.000",
"467.0","34.000",
"467.5","34.000",
"468.0","34.000",
"469.0","34.000",
"469.5","34.000",
"470.0","33.000",
"470.5","34.000",
"471.0","35.000",
"471.5","35.000",
"472.0","34.000",
"472.5","34.000",
"473.0","34.000",
"473.5","34.000",
"474.0","33.000",
"474.5","34.000",
"475.0","33.000",
"475.5","35.000",
"476.0","34.000",
"476.5","34.000",
"477.0","35.000",
"477.5","33.000",
"478.0","33.000",
"478.5","34.000",
"479.0","34.000",
"479.5","34.000",
"480.0","34.000",
"480.5","33.000",
"481.0","33.000",
"481.5","33.000",
"482.0","34.000",
"482.5","34.000",
"483.0","35.000",
"483.5","34.000",
"484.0","35.000",
"484.5","34.000",
"485.0","34.000",
"485.5","34.000",
"486.0","34.000",
"486.5","35.000",
"487.0","35.000",
"487.5","35.000",
"488.0","35.000",
"488.5","34.000",
"489.5","35.000",
"490.0","33.000",
"490.5","33.000",
"491.0","34.000",
"491.5","34.000",
"492.0","34.000",
"492.5","34.000",
"493.0","34.000",
"493.5","35.000",
"494.0","34.000",
"494.5","33.000",
"495.0","34.000",
"495.5","34.000",
"496.0","34.000",
"496.5","34.000",
"497.0","34.000",
"497.5","35.000",
"498.0","34.000",
"498.5","34.000",
"499.0","34.000",
"499.5","34.000",
"500.0","34.000",
"500.5","34.000",
"501.0","34.000",
"501.5","35.000",
"502.0","35.000",
"502.5","34.000",
"503.0","34.000",
"503.5","34.000",
"504.0","34.000",
"504.5","35.000",
"505.0","34.000",
"505.5","34.000",
"506.0","35.000",
"506.5","36.000",
"507.0","34.000",
"507.5","35.000",
"508.0","34.000",
"508.5","34.000",
"509.0","34.000",
"509.5","34.000",
"510.0","34.000",
"510.5","33.000",
"511.0","33.000",
"511.5","33.000",
"512.0","33.000",
"512.5","33.000",
"513.0","34.000",
"513.5","33.000",
"514.0","35.000",
"515.0","33.000",
"515.5","34.000",
"516.0","34.000",
"516.5","33.000",
"517.0","34.000",
"517.5","35.000",
"518.0","35.000",
"518.5","34.000",
"519.0","34.000",
"519.5","34.000",
"520.0","34.000",
"520.5","34.000",
"521.0","35.000",
"521.5","34.000",
"522.0","34.000",
"522.5","33.000",
"523.0","33.000",
"523.5","33.000",
"524.0","34.000",
